first_name,last_name,post_code,expected_f_name,expected_l_name,expected_post_code,overall_expected
,123456789012345,123456,,123456789012345,123456,Not Reset
1,123456789012345,123456,,,,Reset
12,123456789012345,123456,,,,Reset
12345678901234567890123456789,123456789012345,123456,,,,Reset
123456789012345678901234567890,123456789012345,123456,,,,Reset
1234567890123456789012345678901,123456789012345,123456,1234567890123456789012345678901,123456789012345,123456,Not Reset
123456789012345,,123456,123456789012345,,123456,Not Reset
123456789012345,1,123456,,,,Reset
123456789012345,12,123456,,,,Reset
123456789012345,12345678901234567890123456789,123456,,,,Reset
123456789012345,123456789012345678901234567890,123456,,,,Reset
123456789012345,1234567890123456789012345678901,123456,,1234567890123456789012345678901,123456,Not Reset
123456789012345,123456789012345,1,,,1,Not Reset
123456789012345,123456789012345,12,,,,Reset
123456789012345,123456789012345,123,,,,Reset
123456789012345,123456789012345,123456789,,,,Reset
123456789012345,123456789012345,1234567890,,,,Reset
123456789012345,123456789012345,12345678901,,,12345678901,Not Reset
123456789012345,123456789012345,123456,,,,Reset
