testcase_id,first_name,last_name,post_code,expected_f_name,expected_l_name,expected_post_code,overall_expected,expected_alert
01,,123456789012345,123456,,123456789012345,123456,Not Reset,
02,1,123456789012345,123456,,,,Reset,
03,12,123456789012345,123456,,,,Reset,
04,12345678901234567890123456789,123456789012345,123456,,,,Reset,
05,123456789012345678901234567890,123456789012345,123456,,,,Reset,
06,1234567890123456789012345678901,123456789012345,123456,1234567890123456789012345678901,123456789012345,123456,Not Reset,
07,123456789012345,,123456,123456789012345,,123456,Not Reset,
08,123456789012345,1,123456,,,,Reset,
09,123456789012345,12,123456,,,,Reset,
10,123456789012345,12345678901234567890123456789,123456,,,,Reset,
11,123456789012345,123456789012345678901234567890,123456,,,,Reset,
12,123456789012345,1234567890123456789012345678901,123456,,1234567890123456789012345678901,123456,Not Reset,
13,123456789012345,123456789012345,1,,,1,Not Reset,
14,123456789012345,123456789012345,12,,,,Reset,
15,123456789012345,123456789012345,123,,,,Reset,
16,123456789012345,123456789012345,123456789,,,,Reset,
17,123456789012345,123456789012345,1234567890,,,,Reset,
18,123456789012345,123456789012345,12345678901,,,12345678901,Not Reset,
19,123456789012345,123456789012345,123456,,,,Reset,